Cinsiyet,Medeni,Yas,Kredi
Erkek,Evli,31+,Evet
Erkek,Bosanmis,-18,Evet
Kadin,Bosanmis,31+,Evet
Erkek,Bekar,-18,Hayir
Kadin,Bosanmis,31+,Hayir
Erkek,Evli,19-30,Evet
Erkek,Bekar,19-30,Hayir
Erkek,Bekar,19-30,Evet
Kadin,Bekar,19-30,Evet
Kadin,Bekar,-18,Hayir
Erkek,Evli,31+,Evet
Erkek,Evli,19-30,Evet
Kadin,Evli,-18,Evet
Kadin,Bosanmis,31+,Hayir
Erkek,Evli,19-30,Evet
Kadin,Bosanmis,-18,Hayir
Erkek,Bekar,31+,Evet
Erkek,Bekar,19-30,Hayir
Erkek,Bekar,31+,Evet
Erkek,Bekar,31+,Hayir
Kadin,Bekar,-18,Hayir
Erkek,Evli,31+,Evet
Erkek,Bekar,19-30,Evet
